mahp,tenhp,stc,hocky
001,Toán cao cấp,3,1
002,Tin học đại cương,3,1
003,Hóa đại cương,3,1
004,Vật lý đại cương,3,1
005,Ngôn ngữ C,5,2
006,Hệ điều hành,4,2
007,Cơ sở dữ liệu,5,2
008,Dữ liệu lớn,3,3
009,Giải tích 1,3,2
010,Tiếng Anh 1,5,1
011,Tiếng Anh 2,5,2
012,Tiếng Anh 3,5,3
013,Xác xuất thống kê,3,2
014,Cấu trúc dữ liệu,4,3
015,Lập trình Java,3,3
016,Lập trình Python,3,3
017,Lập trình Web,3,3
018,Hệ điều hành,3,2
019,Tư tưởng HCM,2,2
020,Kỹ năng mềm,2,1
021,Giáo dục học,3,2
022,Pháp luật đại cương,3,1
