mamh,tenmh,dvt,gia
MH01,Sữa tươi VinaMilk,lốc,35000
MH02,Sữa đặc ông thọ,lon,20000
MH03,Bánh mì Kinh đô,gói,10000
MH04,Sữa tươi TH TrueMilk,lốc,38000
MH05,Bánh quy Oreo,gói,25000
MH06,Snack khoai tây 90g,gói,18000
MH07,Bánh quy Cosy,hộp,68000
MH08,Trà Ô lông,lốc,56000
MH09,Trà C2,lốc,39000
MH10,Bánh đậu xanh,hộp,50000
MH11,Khoai tây sấy,gói,22000
MH12,Nước tăng lực number 1,lon,12000
MH13,Kẹo dừa,gói,46000
MH14,Sữa đậu nành Vinasoy,lốc,38000
MH15,Trái cây sấy,gói,29000
MH16,Cà phê sữa VinaCafé,gói,8000
MH17,Cà phê G7,gói,6000
MH18,Cà phê Trung nguyên,gói,8000
MH19,Trà lài,gói,20000
MH20,Trà thái nguyên,gói,30000
MH21,Trà xanh,gói,38000
MH22,Trà Tân cương,gói,39000
MH23,Bánh Chocopie,hộp,69000
MH24,Bánh quy bơ Danisa,hộp,120000
MH25,Kẹo socola đồng tiền,gói,60000
